id,Label,TF,KEGG,Symbol,kTotal,Rank,WGCNA_Modules, IntraModular Connectivity,Description,GO,MapMan,MSU_LOC
10,Os02g0672200,,,OsAGO1a,52.6232033332001,3234,Black,26.604068722809,"Similar to AGO1 homologous protein., Similar to Protein argonaute 1A.","Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: protein binding (GO:0005515)",['development.unspecified'],LOC_Os02g45070
11,Os02g0255801,,,,107.143926928227,1235,Black,26.4614016895381,Non-protein coding transcript.,,,None
12,Os02g0477100,,,,79.8950634078051,2050,Black,26.3230166487625,Hypothetical conserved gene.,,['not assigned.unknown'],LOC_Os02g27592
13,Os01g0960300,,,,62.506216128068,2730,Black,26.1633766800131,"Similar to Glucose inhibited division protein A., Similar to Glucose-inhibited division A family protein.","Biological Process: tRNA wobble uridine modification (GO:0002098), Biological Process: tRNA processing (GO:0008033), Molecular Function: flavin adenine dinucleotide binding (GO:0050660)",['signalling.in sugar and nutrient physiology'],LOC_Os01g72980
14,Os01g0142100,,,,122.026653368318,930,Black,25.9645862363364,"Peptidase M50 family protein., Similar to Metalloendopeptidase.","Biological Process: proteolysis (GO:0006508), Molecular Function: metalloendopeptidase activity (GO:0004222)",['protein.degradation'],LOC_Os01g04900
15,Os08g0355400,,,,45.0274896288967,3709,Black,25.1898649852797,"Protein of unknown function DUF247, plant family protein., Hypothetical conserved gene.",,['not assigned.unknown'],LOC_Os08g26710
16,Os02g0729300,,,,42.3953767826735,3902,Black,24.9526338883507,"Zinc finger, CCHC retroviral-type domain containing protein.","Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: zinc ion binding (GO:0008270)",['not assigned.unknown'],LOC_Os02g49670
17,Os01g0619900,MYB_related,,,51.9206034156636,3271,Black,24.8383862875286,Similar to DNA binding.,,['not assigned.unknown'],LOC_Os01g43230
18,Os07g0287100,,,,69.9334614293031,2423,Black,24.6578059549872,Conserved hypothetical protein.,,['not assigned.unknown'],LOC_Os07g18720
19,Os01g0271400,,,CLPR4,91.9883618588854,1646,Black,23.8015878217753,"Peptidase S14, ClpP family protein.","Biological Process: proteolysis (GO:0006508), Molecular Function: serine-type endopeptidase activity (GO:0004252)",['protein.degradation.serine protease'],LOC_Os01g16530
20,Os03g0795200,,,,72.963670212267,2306,Black,23.7042845515034,Pentatricopeptide repeat domain containing protein.,,"['RNA.regulation of transcription.MYB domain transcription factor family', 'transport.misc']",LOC_Os03g58100
21,Os02g0518400,,,,50.990438966168,3327,Black,23.6582981465153,Hypothetical protein.,,,None
22,Os12g0151500,,,,118.002095490053,1000,Black,23.5023257359862,"Similar to Alpha-2, 8-sialyltransferase 8B (EC 2.4.99.-) (ST8Sia II) (Sialyltransferase X) (STX).","Biological Process: protein glycosylation (GO:0006486), Cellular Component: integral to Golgi membrane (GO:0030173), Molecular Function: sialyltransferase activity (GO:0008373)",['protein.glycosylation'],LOC_Os12g05550
23,Os02g0522300,,,,47.2699881695074,3570,Black,23.2323272302952,"Conserved hypothetical protein., Similar to cDNA clone:001-036-H04, full insert sequence.",,['not assigned.unknown'],LOC_Os02g32250
24,Os09g0444200,,"Glycerolipid metabolism, Metabolic pathways",,90.2678303220559,1698,Black,23.0971087424153,"Lecithin:cholesterol acyltransferase family protein., Similar to predicted protein.","Biological Process: lipid metabolic process (GO:0006629), Molecular Function: O-acyltransferase activity (GO:0008374)","[""lipid metabolism.'exotics' (steroids, squalene etc).phosphatidylcholinesterol O-acyltransferase""]",LOC_Os09g27210
25,Os02g0184300,,,,71.2698150330591,2366,Black,22.9545206905806,Hypothetical protein.,,,None
26,Os02g0602400,,,,52.396118463226,3247,Black,22.5423653587709,"Mitochodrial transcription termination factor-related family protein., Hypothetical conserved gene.",,['RNA.regulation of transcription.unclassified'],LOC_Os02g39040
27,Os03g0823200,,,,39.1702895869743,4188,Black,22.2313759676022,Similar to predicted protein.,"Biological Process: transmembrane transport (GO:0055085), Cellular Component: integral to membrane (GO:0016021), Molecular Function: transmembrane transporter activity (GO:0022857)",,LOC_Os03g60820
28,Os11g0163100,,,OsACTIN2,52.100184872863,3260,Black,22.1850215259093,Similar to Actin 7 (Actin 2).,Molecular Function: ATP binding (GO:0005524),['cell.organisation'],LOC_Os11g06390
29,Os12g0171500,,,,72.5659943336375,2321,Black,22.0814038523934,Conserved hypothetical protein.,,,None
30,Os06g0151900,,"Glycolysis / Gluconeogenesis, Pentose phosphate pathway, Fructose and mannose metabolism, Galactose metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism, Biosynthesis of amino acids, RNA degradation",,69.898426597188,2425,Black,22.0328249991497,Phosphofructokinase family protein.,"Biological Process: glycolysis (GO:0006096), Cellular Component: 6-phosphofructokinase complex (GO:0005945), Molecular Function: 6-phosphofructokinase activity (GO:0003872)",['glycolysis.plastid branch.phosphofructokinase (PFK)'],LOC_Os06g05860
31,Os05g0164100,,Fructose and mannose metabolism,,101.256581366596,1385,Black,21.8836203763936,"Similar to Fructose-6-phosphate 2-kinase/fructose-2, 6-bisphosphatase (EC 2.7.1.105) (EC 3.1.3.46) (Fragment)., Similar to Fructose-6-phosphate-2-kinase/fructose-2, 6-bisphosphatase.","Biological Process: carbohydrate metabolic process (GO:0005975), Biological Process: fructose metabolic process (GO:0006000), Biological Process: fructose 2, 6-bisphosphate metabolic process (GO:0006003), Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824), Molecular Function: 6-phosphofructo-2-kinase activity (GO:0003873), Molecular Function: fructose-2, 6-bisphosphate 2-phosphatase activity (GO:0004331), Molecular Function: ATP binding (GO:0005524), Molecular Function: carbohydrate binding (GO:0030246), Biological Process: fructose metabolic process (GO:0006000), Biological Process: fructose 2, 6-bisphosphate metabolic process (GO:0006003), Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824), Molecular Function: 6-phosphofructo-2-kinase activity (GO:0003873), Molecular Function: fructose-2, 6-bisphosphate 2-phosphatase activity (GO:0004331), Molecular Function: ATP binding (GO:0005524)","['glycolysis.cytosolic branch.fructose-2,6-bisphosphatase (Fru2,6BisPase)']",LOC_Os05g07130
32,Os05g0586900,,,,67.327650383045,2530,Black,21.205486398022,Hypothetical conserved gene.,Molecular Function: binding (GO:0005488),"['RNA.regulation of transcription.MYB domain transcription factor family', 'transport.misc']",LOC_Os05g50950
33,Os04g0607400,,,,49.640133462549,3413,Black,21.1945355038664,Conserved hypothetical protein.,,['not assigned.unknown'],LOC_Os04g51809
34,Os05g0365300,,,"OsBBR1, OsRP1L1, rNBS33",110.412335262068,1163,Black,21.1333582375614,"Nucleotide-binding site leucine-rich repeat (NBS-LRR) protein, Bacterial blight resistance, Similar to NBS-LRR-like protein (Fragment).",Molecular Function: ADP binding (GO:0043531),['stress.biotic.PR-proteins'],LOC_Os05g30220
35,Os02g0225000,,Peroxisome,,56.1652739381644,3045,Black,20.9899820764027,"Similar to cDNA clone:001-044-E12, full insert sequence.",,['transport.metabolite transporters at the mitochondrial membrane'],LOC_Os02g13170
36,Os01g0309800,,,,38.9151288640803,4211,Black,20.8878763523651,Similar to Hydrogenase expression/formation protein hypB.,"Biological Process: metal ion transport (GO:0030001), Molecular Function: metal ion binding (GO:0046872)",['transport.metal'],LOC_Os01g20830
37,Os11g0580800,,,,49.0802316116085,3451,Black,20.8464799941699,Twin-arginine translocation protein TatB family protein.,"Biological Process: protein secretion (GO:0009306), Biological Process: protein transport (GO:0015031), Cellular Component: plasma membrane (GO:0005886), Cellular Component: membrane (GO:0016020), Cellular Component: integral to membrane (GO:0016021), Molecular Function: protein transporter activity (GO:0008565)",['protein.targeting.chloroplast'],LOC_Os11g37130
38,Os06g0707400,,,,48.444207356111,3486,Black,20.7079449549816,"Conserved hypothetical protein., Similar to NBS-LRR disease resistance protein homologue.",,['stress.biotic.PR-proteins'],LOC_Os06g49360
39,Os06g0111300,,,,68.5431772424865,2482,Black,20.6380017642633,Hypothetical conserved gene.,Molecular Function: binding (GO:0005488),['development.unspecified'],LOC_Os06g02120
40,Os06g0606800,,,,36.5679714080556,4415,Black,20.3655956756746,"Targeting for Xklp2 family protein., Similar to WDL1.",,['not assigned.unknown'],LOC_Os06g40450
41,Os04g0684500,,,WSL5,89.6853379521144,1715,Black,20.1864459615727,"Pentatricopeptide repeat protein, Chloroplast development under cold stress, Hypothetical conserved gene.","Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: protein binding (GO:0005515), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: binding (GO:0005488)",['development.unspecified'],LOC_Os04g58780
42,Os06g0218500,,,"OsMCM2, OsMCM9",77.8771154342534,2122,Black,20.1744003072531,"MCM family protein., Non-protein coding transcript.","Biological Process: DNA replication (GO:0006260), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: DNA binding (GO:0003677), Molecular Function: ATP binding (GO:0005524), Molecular Function: nucleoside-triphosphatase activity (GO:0017111),",['DNA.synthesis/chromatin structure'],LOC_Os06g11500
43,Os03g0109900,,,,38.1149559451926,4282,Black,20.054084520933,"Peptidase, trypsin-like serine and cysteine domain containing protein., Hypothetical conserved gene., Peptidase cysteine/serine, trypsin-like domain containing protein.",Molecular Function: catalytic activity (GO:0003824),['not assigned.unknown'],LOC_Os03g01940
44,Os03g0823100,,,OsXTPH1,63.3145966596763,2698,Black,20.0376332658362,Major facilitator superfamily protein.,"Biological Process: transmembrane transport (GO:0055085), Cellular Component: membrane (GO:0016020), Cellular Component: integral to membrane (GO:0016021), Molecular Function: transmembrane transporter activity (GO:0022857), Molecular Function: substrate-specific transmembrane transporter activity (GO:0022891)",,LOC_Os03g60820
45,Os03g0848100,,,,47.6833416944775,3536,Black,19.8778440660075,"Similar to Ser/Thr protein phosphatase family protein, expressed.",,['not assigned.unknown'],LOC_Os03g63074
46,Os03g0732200,,,,99.5362366099878,1433,Black,19.8399008242181,Similar to dynamin-2A.,,['misc.dynamin'],LOC_Os03g52230
47,Os06g0202400,,,,37.1620692580195,4363,Black,19.8230789734214,Conserved hypothetical protein.,,,None
48,Os04g0544100,,Lysine degradation,OsSET20|SDG703|OsSUVH5,70.194281262839,2415,Black,19.7725592609387,Similar to SET domain-containing protein SET104.,"Biological Process: histone lysine methylation (GO:0034968), Cellular Component: nucleus (GO:0005634), Molecular Function: protein binding (GO:0005515), Molecular Function: zinc ion binding (GO:0008270), Molecular Function: histone-lysine N-methyltransferase activity (GO:0018024), Molecular Function: histone binding (GO:0042393)",['RNA.regulation of transcription.SET-domain transcriptional regulator family'],LOC_Os04g45990
49,Os12g0226400,,,,42.7557318100964,3882,Black,19.5750896960727,Similar to 2-alkenal reductase.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: zinc ion binding (GO:0008270), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: transferase activity, transferring acyl groups other than amino-acyl groups (GO:0016747)","['misc.oxidases - copper, flavone etc.']",LOC_Os12g12514
50,Os06g0202300,,,,45.3498995417786,3680,Black,19.5738529461869,Conserved hypothetical protein.,,['not assigned.unknown'],LOC_Os06g10109
51,Os11g0195100,,Protein export,,41.9991323393651,3924,Black,19.4905327643635,Similar to Protein translocase subunit secA.,"Biological Process: protein targeting (GO:0006605), Biological Process: intracellular protein transport (GO:0006886), Biological Process: protein import (GO:0017038), Cellular Component: membrane (GO:0016020), Molecular Function: ATP binding (GO:0005524)",['protein.targeting.chloroplast'],LOC_Os11g08980
52,Os07g0679700,B3,,OsVAL2,46.714559479473,3603,Black,19.3360693373642,Transcriptional factor B3 family protein.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: zinc ion binding (GO:0008270)",['RNA.regulation of transcription.ABI3/VP1-related B3-domain-containing transcription factor family'],LOC_Os07g48200
53,Os02g0326700,,,,82.9881360541562,1940,Black,19.264226635294,"Peptidase S54, rhomboid domain containing protein.","Biological Process: proteolysis (GO:0006508), Cellular Component: integral to membrane (GO:0016021), Molecular Function: serine-type endopeptidase activity (GO:0004252)",['protein.degradation.serine protease'],LOC_Os02g22100
54,Os03g0835100,,,,80.1483234959907,2042,Black,19.2325242098631,Similar to Chloroplast protein import component Toc159.,"Molecular Function: GTP binding (GO:0005525), Molecular Function: hydrolase activity, acting on acid anhydrides (GO:0016817)",['protein.targeting.chloroplast'],LOC_Os03g61890
55,Os09g0367900,,,OsaFLZ27,57.6844650852091,2975,Black,19.0308103934446,"Conserved hypothetical protein., Hypothetical conserved gene.",,['not assigned.unknown'],LOC_Os09g20240
56,Os06g0655100,,"Glycine, serine and threonine metabolism, Metabolic pathways, Carbon metabolism, Biosynthesis of amino acids",,48.3851180352897,3490,Black,18.9876707421519,Similar to D-3-phosphoglycerate dehydrogenase.,"Biological Process: L-serine biosynthetic process (GO:0006564), Biological Process: metabolic process (GO:0008152), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: phosphoglycerate dehydrogenase activity (GO:0004617), Molecular Function: amino acid binding (GO:0016597), Molecular Function: oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616), Molecular Function: cofactor binding (GO:0048037), Molecular Function: NAD binding (GO:0051287)",['amino acid metabolism.synthesis.serine-glycine-cysteine group.serine.phosphoglycerate dehydrogenase'],LOC_Os06g44460
57,Os02g0132500,bZIP,,OsbZIP14,31.7820088237755,4917,Black,18.8921065031816,Similar to Common plant regulatory factor 7.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: sequence-specific DNA binding (GO:0043565), Molecular Function: protein dimerization activity (GO:0046983)",['RNA.regulation of transcription.bZIP transcription factor family'],LOC_Os02g03960
58,Os08g0202300,,,,33.7552902512994,4693,Black,18.8888517000457,"Hypothetical conserved gene., Conserved hypothetical protein., Reverse transcriptase domain containing protein., Similar to SHR5-receptor-like kinase (Fragment).",", Biological Process: RNA-dependent DNA replication (GO:0006278), Molecular Function: RNA binding (GO:0003723), Molecular Function: RNA-directed DNA polymerase activity (GO:0003964), Molecular Function: protein binding (GO:0005515)",['RNA.transcription'],"LOC_Os08g10244, LOC_Os08g10250"
59,Os01g0674700,,,ASL3,50.5674692604317,3352,Black,18.8510978517544,Similar to EMB2279 (EMBRYO DEFECTIVE 2279).,Molecular Function: binding (GO:0005488),['development.unspecified'],LOC_Os01g48380
60,Os12g0103000,,,,74.4025958627139,2250,Black,18.6853577686247,EF-Hand type domain containing protein.,"Biological Process: transport (GO:0006810), Biological Process: transmembrane transport (GO:0055085), Cellular Component: mitochondrial inner membrane (GO:0005743), Molecular Function: binding (GO:0005488), Molecular Function: calcium ion binding (GO:0005509)",['transport.metabolite transporters at the mitochondrial membrane'],LOC_Os12g01240
61,Os08g0215200,,,,39.3216951146024,4174,Black,18.5681486560577,Conserved hypothetical protein.,,['not assigned.unknown'],LOC_Os08g11470
62,Os01g0872800,,,OsPdk1,45.8447928980273,3650,Black,18.4551309770633,"Similar to 3-phosphoinositide-dependent protein kinase-1 (Fragment)., Similar to 3-phosphoinositide dependent protein kinase 1.","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772), Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['protein.postranslational modification'],LOC_Os01g65230
63,Os07g0102100,,,HAK22,111.83912763735,1137,Black,18.4507896529961,"Similar to Potassium transporter 22., Similar to Potassium transporter 1 (OsHAK1). Splice isoform 2.","Biological Process: potassium ion transmembrane transport (GO:0071805), Cellular Component: membrane (GO:0016020), Molecular Function: potassium ion transmembrane transporter activity (GO:0015079)",['transport.potassium'],LOC_Os07g01214
64,Os10g0507000,,,OsRPP13,43.475800379894,3832,Black,18.3245541061889,Conserved hypothetical protein.,,['stress.biotic.PR-proteins'],LOC_Os10g36270
65,Os02g0128200,bZIP,,OsbZIP13,71.7068940344392,2354,Black,18.2441761047117,Similar to Transcription factor HBP-1a (Histone-specific transcription factor HBP1).,"Biological Process: transcription, DNA-dependent (GO:0006351), Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Cellular Component: nucleus (GO:0005634), Molecular Function: DNA binding (GO:0003677), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: sequence-specific DNA binding (GO:0043565), Molecular Function: protein dimerization activity (GO:0046983)",['RNA.regulation of transcription.bZIP transcription factor family'],LOC_Os02g03580
66,Os03g0267600,,,,105.830456783882,1271,Black,18.1844442888229,Protein of unknown function DUF3527 domain containing protein.,,['not assigned.unknown'],LOC_Os03g16070
67,Os04g0565400,,Zeatin biosynthesis,"CZOGT3, OscZOGT3, cZOGT3",30.3472960739458,5067,Black,18.1500935886746,"cis-Zeatin-O-glucosyltransferase, Catalyze O-glucosylation of cZ and cZ-riboside","Biological Process: metabolic process (GO:0008152), Molecular Function: transferase activity, transferring hexosyl groups (GO:0016758)",['misc.UDP glucosyl and glucoronyl transferases'],LOC_Os04g47770
68,Os07g0165000,,Aminoacyl-tRNA biosynthesis,,92.7390053507033,1624,Black,17.963574455674,Similar to Prolyl-tRNA synthetase.,"Biological Process: tRNA aminoacylation for protein translation (GO:0006418), Biological Process: prolyl-tRNA aminoacylation (GO:0006433), Cellular Component: cytoplasm (GO:0005737), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: aminoacyl-tRNA ligase activity (GO:0004812), Molecular Function: proline-tRNA ligase activity (GO:0004827), Molecular Function: ATP binding (GO:0005524)",['protein.aa activation.bifunctional aminoacyl-tRNA synthetase'],LOC_Os07g07060
69,Os12g0583500,,,,38.4312764297792,4256,Black,17.3437973685569,"BTB domain containing protein., Conserved hypothetical protein.","Biological Process: response to light stimulus (GO:0009416), Molecular Function: signal transducer activity (GO:0004871), Molecular Function: protein binding (GO:0005515),",['signalling.light'],LOC_Os12g39380
70,Os03g0805500,,,,43.0272922138446,3859,Black,17.3015036465389,Similar to AAE18 (ACYL-ACTIVATING ENZYME 18); catalytic/ ligase.,,['lipid metabolism.FA synthesis and FA elongation.acyl coa ligase'],LOC_Os03g59080
71,Os01g0874800,,,,40.3436959912415,4083,Black,17.2809897496702,"Similar to DNA polymerase I., ""5-3 exonuclease domain containing protein.""","""Molecular Function: DNA binding (GO:0003677), Molecular Function: catalytic activity (GO:0003824), Molecular Function: 5-3 exonuclease activity (GO:0008409)\n""",['DNA.synthesis/chromatin structure'],LOC_Os01g65400
72,Os11g0438000,,,,78.7810385756519,2093,Black,17.2179747902656,"Hypothetical conserved gene., Similar to Short chain alcohol dehydrogenase-like.",", Biological Process: metabolic process (GO:0008152), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: oxidoreductase activity (GO:0016491)","['misc.nitrilases, *nitrile lyases, berberine bridge enzymes, reticuline oxidases, troponine reductases']","LOC_Os11g25090, LOC_Os11g25100"
73,Os08g0242800,,,OsSIG6,93.2420926022191,1604,Black,17.0237277646234,Similar to Sigma factor SIG6.,"Biological Process: transcription initiation, DNA-dependent (GO:0006352), Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: sigma factor activity (GO:0016987)",,LOC_Os08g14450
74,Os02g0644700,,"Fatty acid biosynthesis, Metabolic pathways, Fatty acid metabolism",,37.9853254888409,4293,Black,17.0181033064305,Similar to Acyl-ACP thioesterase (Fragment).,"Biological Process: fatty acid biosynthetic process (GO:0006633), Molecular Function: thiolester hydrolase activity (GO:0016790)",['lipid metabolism.FA synthesis and FA elongation.ACP thioesterase'],LOC_Os02g43090
75,Os09g0487700,,,,37.8615655870672,4303,Black,16.9622208393201,"Ovarian tumour, otubain domain containing protein.",,['protein.degradation.cysteine protease'],LOC_Os09g31280
76,Os10g0113900,,,,31.4227529062088,4965,Black,16.9410347000453,"Similar to NAD(P)H-dependent oxidoreductase., Similar to NADPH-dependent codeinone reductase (EC 1.1.1.247).","Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: oxidoreductase activity (GO:0016491)",['minor CHO metabolism.others'],LOC_Os10g02480
77,Os07g0484600,,,,51.4331395231129,3297,Black,16.8358915084894,Conserved hypothetical protein.,,['not assigned.unknown'],LOC_Os07g30120
78,Os01g0113350,,,MAK1,47.0127675946625,3586,Black,16.6644257578277,Hypothetical conserved gene.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os01g02310
79,Os08g0436600,,,,64.4074727058968,2652,Black,16.5251061897444,Hypothetical conserved gene.,,['protein.degradation'],LOC_Os08g33900
80,Os01g0126200,,,OsLPR2,29.0620835477531,5225,Black,16.4028188647783,Multicopper oxidase,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: copper ion binding (GO:0005507), Molecular Function: oxidoreductase activity (GO:0016491)",['not assigned.unknown'],LOC_Os01g03549
81,Os06g0109200,,,,80.9763167228831,2018,Black,16.3938390755964,"Protein of unknown function DUF6, transmembrane domain containing protein.",Cellular Component: membrane (GO:0016020),['development.unspecified'],LOC_Os06g01966
82,Os05g0390000,,,,34.9640241582253,4568,Black,16.2223943006686,Similar to predicted protein.,"Biological Process: lipid metabolic process (GO:0006629), Molecular Function: triglyceride lipase activity (GO:0004806)",['lipid metabolism.lipid degradation.lipases.triacylglycerol lipase'],LOC_Os05g32380
83,Os08g0537001,,,OsSTA218,60.2805774513876,2847,Black,16.217975486944,Conserved hypothetical protein.,,['not assigned.unknown'],LOC_Os08g42480
84,Os12g0406000,,,,33.9386301076975,4667,Black,15.9707366574407,"Conserved hypothetical protein., Hypothetical conserved gene.",,['not assigned.unknown'],LOC_Os12g21784
85,Os01g0964133,,,,31.8025506683978,4915,Black,15.8931242745896,Similar to Actin.,Molecular Function: ATP binding (GO:0005524),['cell.organisation'],LOC_Os01g73310
86,Os01g0813800,,,BGLU3,30.1192529030726,5100,Black,15.6778859108307,"Similar to Beta-glucosidase 3., Similar to cDNA, clone: J065127F19, full insert sequence.","Biological Process: carbohydrate metabolic process (GO:0005975), Molecular Function: catalytic activity (GO:0003824), Molecular Function: hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553), Molecular Function: cation binding (GO:0043169)","['misc.gluco-, galacto- and mannosidases']",LOC_Os01g59840
